115659787997675690,1850556607962821772,1850556607892568871,1758,1120,150,70000000,1,2,0,0,369,736,0,2,1,4,2
115659787997675691,1850556607962821772,1850556607892568874,1758,1630,150,64000000,1,2,0,0,370,737,0,2,1,6,2
115659787997675692,1850556607962821772,1850556607892568875,1758,1814,150,74000000,1,2,0,0,371,738,0,2,1,4,2
115659787997675693,1850556607962821772,1850556607892568876,1758,1638,150,72000000,1,2,0,0,372,739,0,2,1,5,1
115659787997675694,1850556607962821772,1850556607892568878,1758,1415,150,42000000,1,2,0,0,373,740,0,2,1,2,13
115659787997675695,1850556607962821772,1850556607892568882,1758,1540,150,14000000,1,2,0,0,374,741,0,2,1,3,2
115659787997675696,1850556607962821772,1850556607892568883,1758,1089,150,128000000,1,2,0,0,375,742,0,2,1,4,2
115659787997675697,1850556607962821774,1850556607892568860,1797,1989,150,94000000,3,2,0,0,368,743,0,3,1,3,2
115659787997675698,1850556607962821774,1850556607892568865,1797,1057,150,44000000,3,2,0,0,369,744,0,3,1,3,1
115659787997675699,1850556607962821774,1850556607892568870,1797,1868,150,34000000,3,2,0,0,370,745,0,3,1,6,3
115659787997675700,1850556607962821774,1850556607892568872,1797,1025,150,188000000,3,2,0,0,371,746,0,3,1,4,2
115659787997675701,1850556607962821774,1850556607892568873,1797,1033,150,134000000,3,2,0,0,372,747,0,3,1,6,3
115659787997675702,1850556607962821774,1850556607892568877,1797,1663,150,84000000,3,2,0,0,373,748,0,3,1,2,1
115659787997675703,1850556607962821774,1850556607892568879,1797,1945,150,72000000,3,2,0,0,374,749,0,3,1,2,2
115659787997675704,1850556607962821775,1850556607892568879,1885,1945,150,42000000,3,2,0,0,375,750,0,3,3,3,3
115659787997675705,1850556607962821775,1850556607892568880,1885,1273,150,128000000,3,2,0,0,376,751,0,3,3,4,2
115659787997675706,1850556607962821775,1850556607892568881,1885,1104,150,60000000,3,2,0,0,377,752,0,3,3,2,1
115659787997675707,1850556607962821775,1850556607892568884,1885,1441,150,38000000,3,2,0,0,378,753,0,3,3,2,1
115659787997675708,1850556607962821775,1850556607893615841,1885,1217,150,102000000,3,2,0,0,379,754,0,3,3,4,3
115659787997675709,1850556607962821775,1850556607893615842,1885,1998,150,90000000,3,2,0,0,380,755,0,3,3,9,8
115659787997675710,1850556607962821775,1850556607893615845,1885,1875,150,70000000,3,2,0,0,381,756,0,3,3,2,3
115659787997675711,1850556607962821776,1850556607893615845,1003,1875,150,86000000,3,2,0,0,382,757,0,4,1,3,4
115659787997675712,1850556607962821776,1850556607893615846,1003,1293,150,190000000,3,2,0,0,383,758,0,4,1,3,1
115659787997675713,1850556607962821776,1850556607893615847,1003,1486,150,124000000,3,2,0,0,384,759,0,4,1,6,3
115659787997675714,1850556607962821776,1850556607893615848,1003,1853,150,18000000,3,2,0,0,385,760,0,4,1,3,3
115659787997675715,1850556607962821776,1850556607893615852,1003,1704,150,144000000,3,2,0,0,386,761,0,4,1,2,1
115659787997675716,1850556607962821776,1850556607893615855,1003,1033,150,194000000,3,2,0,0,387,762,0,4,1,7,4
115659787997675717,1850556607962821776,1850556607893615856,1003,1578,150,46000000,3,2,0,0,388,763,0,4,1,2,8
115659787997675718,1850556607962821776,1850556607893615858,1003,1780,150,14000000,3,2,0,0,389,764,0,4,1,4,2
115659787997675719,1850556607962821776,1850556607893615860,1003,1892,150,44000000,3,2,0,0,390,765,0,4,1,6,11
115659787997675720,1850556607962821777,1850556607892568883,1920,1089,150,14000000,1,2,0,0,376,766,0,3,1,5,3
115659787997675721,1850556607962821777,1850556607893615834,1920,1505,150,14000000,1,2,0,0,377,767,0,3,1,5,2
115659787997675722,1850556607962821777,1850556607893615835,1920,1475,150,62000000,1,2,0,0,378,768,0,3,1,2,1
115659787997675723,1850556607962821779,1850556607893615860,1756,1892,150,92000000,3,2,0,0,391,769,0,2,1,7,12
115659787997675724,1850556607962821779,1850556607893615861,1756,1018,150,82000000,3,2,0,0,392,770,0,2,1,2,1
115659787997675725,1850556607962821779,1850556607893615862,1756,1378,150,190000000,3,2,0,0,393,771,0,2,1,2,3
115659787997675726,1850556607962821779,1850556607894660197,1756,1071,150,14000000,3,2,0,0,394,772,0,2,1,3,1
115659787997675727,1850556607962821779,1850556607894660198,1756,1013,150,90000000,3,2,0,0,395,773,0,2,1,2,2
115659787997675728,1850556607962821779,1850556607894660205,1756,1266,150,78000000,3,2,0,0,396,774,0,2,1,4,1
115659787997675729,1850556607962821779,1850556607894660206,1756,1529,150,14000000,3,2,0,0,397,775,0,2,1,2,1
115659787997675730,1850556607962821780,1850556607894660206,1559,1529,150,174000000,3,2,0,0,398,776,0,2,1,3,2
115659787997675731,1850556607962821780,1850556607894660208,1559,1649,150,110000000,3,2,0,0,399,777,0,2,1,16,17
115659787997675732,1850556607962821780,1850556607895714336,1559,1078,150,22000000,3,2,0,0,400,778,0,2,1,2,1
115659787997675733,1850556607962821780,1850556607895714337,1559,1119,150,102000000,3,2,0,0,401,779,0,2,1,2,1
115659787997675734,1850556607962821780,1850556607895714338,1559,1421,150,16000000,3,2,0,0,402,780,0,2,1,4,2
115659787997675735,1850556607962821780,1850556607896760621,1559,1579,150,86000000,3,2,0,0,403,781,0,2,1,2,1
115659787997675736,1850556607962821780,1850556607896760622,1559,1266,150,120000000,3,2,0,0,404,782,0,2,1,5,2
115659787997675737,1850556607962821780,1850556607896760623,1559,1016,150,100000000,3,2,0,0,405,783,0,2,1,3,1
115659787997675738,1850556607962821778,1850556607893615835,1785,1475,150,60000000,1,2,0,0,379,784,0,2,2,3,2
115659787997675739,1850556607962821781,1850556607896760623,1207,1016,150,20000000,3,2,0,0,406,785,0,4,1,4,2
115659787997675740,1850556607962821781,1850556607896760625,1207,1594,150,88000000,3,2,0,0,407,786,0,4,1,2,1
115659787997675741,1850556607962821781,1850556607896760628,1207,1341,150,144000000,3,2,0,0,408,787,0,4,1,3,1
115659787997675742,1850556607962821781,1850556607896760631,1207,1151,150,96000000,3,2,0,0,409,788,0,4,1,2,1
115659787997675743,1850556607962821781,1850556607896760635,1207,1690,150,14000000,3,2,0,0,410,789,0,4,1,3,1
115659787997675744,1850556607962821781,1850556607896760633,1207,1204,150,138000000,3,2,0,0,411,790,0,4,1,3,1
115659787997675745,1850556607962821781,1850556607897811546,1207,1605,150,8000000,3,2,0,0,412,791,0,4,1,2,1
115659787997675746,1850556607962821781,1850556607897811548,1207,1303,150,158000000,3,2,0,0,413,792,0,4,1,2,1
115659787997675747,1850556607962821781,1850556607897811547,1207,1070,150,74000000,3,2,0,0,414,793,0,4,1,2,8
115659787997675748,1850556607962821782,1850556607897811547,1205,1070,150,108000000,3,2,0,0,415,794,0,12,1,3,9
115659787997675749,1850556607962821782,1850556607897811551,1205,1206,150,124000000,3,2,0,0,416,795,0,12,1,2,1
115659787997675750,1850556607962821782,1850556607897811552,1205,1347,150,52000000,3,2,0,0,417,796,0,12,1,3,1
115659787997675751,1850556607962821782,1850556607897811553,1205,1252,150,48000000,3,2,0,0,418,797,0,12,1,3,1
115659787997675752,1850556607962821782,1850556607897811554,1205,1085,150,50000000,3,2,0,0,419,798,0,12,1,2,1
115659787997675753,1850556607962821782,1850556607897811555,1205,1682,150,140000000,3,2,0,0,420,799,0,12,1,4,3
115659787997675754,1850556607962821782,1850556607897811556,1205,1571,150,98000000,3,2,0,0,421,800,0,12,1,3,1
115659787997675755,1850556607962821783,1850556607893615835,1757,1475,150,16000000,1,2,0,0,380,801,0,3,2,4,3
115659787997675756,1850556607962821783,1850556607893615836,1757,1993,150,4000000,1,2,0,0,381,802,0,3,2,3,1
115659787997675757,1850556607962821783,1850556607893615837,1757,1971,150,24000000,1,2,0,0,382,803,0,3,2,3,2
115659787997675758,1850556607962821783,1850556607893615838,1757,1600,150,60000000,1,2,0,0,383,804,0,3,2,3,1
115659787997675759,1850556607962821783,1850556607893615839,1757,1487,150,184000000,1,2,0,0,384,805,0,3,2,2,1
115659787997675760,1850556607962821783,1850556607893615840,1757,1600,150,122000000,1,2,0,0,385,806,0,3,2,3,1
115659787997675761,1850556607962821783,1850556607893615843,1757,1552,150,110000000,1,2,0,0,386,807,0,3,2,6,4
115659787997675762,1850556607962821784,1850556607893615843,1622,1552,150,72000000,1,2,0,0,387,808,0,3,1,7,5
115659787997675763,1850556607962821784,1850556607893615844,1622,1855,150,154000000,1,2,0,0,388,809,0,3,1,2,1
115659787997675764,1850556607962821784,1850556607893615849,1622,1917,150,54000000,1,2,0,0,389,810,0,3,1,8,6
115659787997675765,1850556607962821785,1850556607893615849,1738,1917,150,60000000,1,2,0,0,390,811,0,3,4,9,7
115659787997675766,1850556607962821788,1850556607897811556,1414,1571,150,52000000,3,2,0,0,422,812,0,2,2,4,2
115659787997675767,1850556607962821788,1850556607897811558,1414,1101,150,122000000,3,2,0,0,423,813,0,2,2,4,2
115659787997675768,1850556607962821788,1850556607897811560,1414,1483,150,188000000,3,2,0,0,424,814,0,2,2,3,1
115659787997675769,1850556607962821788,1850556607897811565,1414,1543,150,50000000,3,2,0,0,425,815,0,2,2,7,4
115659787997675770,1850556607962821788,1850556607897811563,1414,1738,150,56000000,3,2,0,0,426,816,0,2,2,2,4
115659787997675771,1850556607962821788,1850556607897811568,1414,1298,150,14000000,3,2,0,0,427,817,0,2,2,2,1
115659787997675772,1850556607962821788,1850556607897811569,1414,1318,150,36000000,3,2,0,0,428,818,0,2,2,4,3
115659787997675773,1850556607962821788,1850556607897811570,1414,1724,150,60000000,3,2,0,0,429,819,0,2,2,2,1
115659787997675774,1850556607962821788,1850556607898861405,1414,1080,150,40000000,3,2,0,0,430,820,0,2,2,8,17
115659787997675775,1850556607962821788,1850556607898861409,1414,1661,150,148000000,3,2,0,0,431,821,0,2,2,5,2
115659787997675776,1850556607962821788,1850556607898861410,1414,1475,150,98000000,3,2,0,0,432,822,0,2,2,2,4
115659787997675777,1850556607962821788,1850556607898861411,1414,1511,150,106000000,3,2,0,0,433,823,0,2,2,2,1
115659787997675778,1850556607962821789,1850556607898861413,1055,1688,150,186000000,3,2,0,0,434,824,0,2,1,2,1
115659787997675779,1850556607962821789,1850556607898861416,1055,1788,150,144000000,3,2,0,0,435,825,0,2,1,12,14
115659787997675780,1850556607962821789,1850556607898861417,1055,1327,150,10000000,3,2,0,0,436,826,0,2,1,2,1
115659787997675781,1850556607962821789,1850556607898861418,1055,1097,150,100000000,3,2,0,0,437,827,0,2,1,8,8
115659787997675782,1850556607962821789,1850556607898861421,1055,1047,150,130000000,3,2,0,0,438,828,0,2,1,4,2
115659787997675783,1850556607962821790,1850556607898861421,1130,1047,150,10000000,3,2,0,0,439,829,0,13,10,5,3
115659787997675784,1850556607962821790,1850556607898861420,1130,1276,150,100000000,3,2,0,0,440,830,0,13,10,2,1
115659787997675785,1850556607962821790,1850556607899903534,1130,1362,150,182000000,3,2,0,0,441,831,0,13,10,2,8
115659787997675786,1850556607962821790,1850556607899903536,1130,1191,150,86000000,3,2,0,0,442,832,0,13,10,5,2
115659787997675787,1850556607962821790,1850556607899903537,1130,1725,150,160000000,3,2,0,0,443,833,0,13,10,2,2
115659787997675788,1850556607962821790,1850556607899903540,1130,1793,150,178000000,3,2,0,0,444,834,0,13,10,3,1
115659787997675789,1850556607962821790,1850556607899903542,1130,1926,150,38000000,3,2,0,0,445,835,0,13,10,4,11
115659787997675790,1850556607962821790,1850556607899903544,1130,1098,150,106000000,3,2,0,0,446,836,0,13,10,3,1
115659787997675791,1850556607962821790,1850556607899903546,1130,1618,150,100000000,3,2,0,0,447,837,0,13,10,4,1
115659787997675792,1850556607962821791,1850556607899903546,1373,1618,150,88000000,3,2,0,0,448,838,0,2,1,5,2
115659787997675793,1850556607962821791,1850556607899903545,1373,1862,150,26000000,3,2,0,0,449,839,0,2,1,4,2
115659787997675794,1850556607962821791,1850556607899903547,1373,1612,150,46000000,3,2,0,0,450,840,0,2,1,4,3
115659787997675795,1850556607962821791,1850556607899903549,1373,1666,150,132000000,3,2,0,0,451,841,0,2,1,2,1
115659787997675796,1850556607962821791,1850556607899903552,1373,1765,150,108000000,3,2,0,0,452,842,0,2,1,3,2
115659787997675797,1850556607962821794,1850556607893615849,1875,1917,150,84000000,1,2,0,0,391,843,0,6,4,10,8
115659787997675798,1850556607962821794,1850556607893615850,1875,1383,150,24000000,1,2,0,0,392,844,0,6,4,3,1
115659787997675799,1850556607962821794,1850556607893615851,1875,1377,150,120000000,1,2,0,0,393,845,0,6,4,9,8
115659787997675800,1850556607962821794,1850556607893615853,1875,1264,150,166000000,1,2,0,0,394,846,0,6,4,2,1
115659787997675801,1850556607962821794,1850556607893615854,1875,1563,150,22000000,1,2,0,0,395,847,0,6,4,2,1
115659787997675802,1850556607962821794,1850556607893615857,1875,1248,150,36000000,1,2,0,0,396,848,0,6,4,2,1
115659787997675803,1850556607962821794,1850556607893615859,1875,1199,150,120000000,1,2,0,0,397,849,0,6,4,4,2
115659787997675804,1850556607962821794,1850556607893615863,1875,1155,150,28000000,1,2,0,0,398,850,0,6,4,2,3
115659787997675805,1850556607962821794,1850556607894660199,1875,1637,150,12000000,1,2,0,0,399,851,0,6,4,2,1
115659787997675806,1850556607962821794,1850556607894660200,1875,1536,150,170000000,1,2,0,0,400,852,0,6,4,2,2
115659787997675807,1850556607962821794,1850556607894660201,1875,1365,150,38000000,1,2,0,0,401,853,0,6,4,3,1
115659787997675808,1850556607962821795,1850556607894660201,1063,1365,150,68000000,1,2,0,0,402,854,0,2,2,4,2
115659787997675809,1850556607962821795,1850556607894660202,1063,1751,150,70000000,1,2,0,0,403,855,0,2,2,2,1
115659787997675810,1850556607962821795,1850556607894660203,1063,1170,150,52000000,1,2,0,0,404,856,0,2,2,3,2
115659787997741056,1850556607963872504,1850556607899903552,1615,1765,150,64000000,3,2,0,0,453,857,0,4,3,4,3
115659787997741057,1850556607963872504,1850556607899903553,1615,1459,150,98000000,3,2,0,0,454,858,0,4,3,2,1
115659787997741058,1850556607963872504,1850556607899903554,1615,1445,150,104000000,3,2,0,0,455,859,0,4,3,2,1
115659787997741059,1850556607963872504,1850556607899903556,1615,1683,150,176000000,3,2,0,0,456,860,0,4,3,2,1
115659787997741060,1850556607963872504,1850556607899903558,1615,1372,150,18000000,3,2,0,0,457,861,0,4,3,2,1
115659787997741061,1850556607963872505,1850556607894660203,1355,1170,150,50000000,1,2,0,0,405,862,0,2,1,4,3
115659787997741062,1850556607963872507,1850556607899903558,1687,1372,150,48000000,3,2,0,0,458,863,0,2,1,3,2
115659787997741063,1850556607963872507,1850556607899903559,1687,1409,150,176000000,3,2,0,0,459,864,0,2,1,4,3
115659787997741064,1850556607963872507,1850556607899903560,1687,1211,150,138000000,3,2,0,0,460,865,0,2,1,3,1
115659787997741065,1850556607963872507,1850556607899903561,1687,1415,150,4000000,3,2,0,0,461,866,0,2,1,13,14
115659787997741066,1850556607963872507,1850556607899903563,1687,1819,150,154000000,3,2,0,0,462,867,0,2,1,4,3
115659787997741067,1850556607963872507,1850556607899903564,1687,1654,150,174000000,3,2,0,0,463,868,0,2,1,4,1
115659787997741068,1850556607963872507,1850556607899903566,1687,1161,150,26000000,3,2,0,0,464,869,0,2,1,2,1
115659787997741069,1850556607963872509,1850556607894660203,1649,1170,150,28000000,1,2,0,0,406,870,0,19,4,5,4
115659787997741070,1850556607963872509,1850556607894660204,1649,1619,150,60000000,1,2,0,0,407,871,0,19,4,3,1
115659787997741071,1850556607963872509,1850556607894660207,1649,1701,150,122000000,1,2,0,0,408,872,0,19,4,4,2
115659787997741072,1850556607963872509,1850556607894660209,1649,1574,150,22000000,1,2,0,0,409,873,0,19,4,3,1
115659787997741073,1850556607963872509,1850556607894660210,1649,1578,150,14000000,1,2,0,0,410,874,0,19,4,9,9
115659787997741074,1850556607963872509,1850556607895714339,1649,1679,150,42000000,1,2,0,0,411,875,0,19,4,3,2
115659787997741075,1850556607963872509,1850556607895714340,1649,1469,150,96000000,1,2,0,0,412,876,0,19,4,7,6
115659787997741076,1850556607963872509,1850556607895714341,1649,1554,150,198000000,1,2,0,0,413,877,0,19,4,2,3
115659787997741077,1850556607963872509,1850556607895714342,1649,1540,150,148000000,1,2,0,0,414,878,0,19,4,4,3
115659787997741078,1850556607963872511,1850556607895714342,1526,1540,150,2000000,1,2,0,0,415,879,0,8,2,5,4
115659787997741079,1850556607963872511,1850556607896760624,1526,1398,150,38000000,1,2,0,0,416,880,0,8,2,3,1
115659787997741080,1850556607963872511,1850556607896760626,1526,1295,150,18000000,1,2,0,0,417,881,0,8,2,2,1
115659787997741081,1850556607963872511,1850556607896760627,1526,1318,150,60000000,1,2,0,0,418,882,0,8,2,5,4
115659787997741082,1850556607963872511,1850556607896760629,1526,1648,150,6000000,1,2,0,0,419,883,0,8,2,4,8
115659787997741083,1850556607963872511,1850556607896760630,1526,1879,150,62000000,1,2,0,0,420,884,0,8,2,2,3
115659787997741084,1850556607963872511,1850556607896760632,1526,1172,150,118000000,1,2,0,0,421,885,0,8,2,4,2
115659787997741085,1850556607963872511,1850556607896760634,1526,1971,150,46000000,1,2,0,0,422,886,0,8,2,4,3
115659787997741086,1850556607963872511,1850556607897811543,1526,1778,150,84000000,1,2,0,0,423,887,0,8,2,2,1
115659787997741087,1850556607963872511,1850556607897811544,1526,1291,150,44000000,1,2,0,0,424,888,0,8,2,6,3
115659787997741088,1850556607963872511,1850556607897811545,1526,1846,150,16000000,1,2,0,0,425,889,0,8,2,2,1
115659787997741089,1850556607963872511,1850556607897811549,1526,1877,150,46000000,1,2,0,0,426,890,0,8,2,2,1
115659787997741090,1850556607963872512,1850556607899903566,1392,1161,150,76000000,3,2,0,0,465,891,0,3,3,3,2
115659787997741091,1850556607963872512,1850556607900957501,1392,1157,150,96000000,3,2,0,0,466,892,0,3,3,2,1
115659787997741092,1850556607963872512,1850556607900957502,1392,1901,150,130000000,3,2,0,0,467,893,0,3,3,4,2
115659787997741093,1850556607963872512,1850556607900957503,1392,1011,150,98000000,3,2,0,0,468,894,0,3,3,2,13
115659787997741094,1850556607963872512,1850556607900957505,1392,1625,150,46000000,3,2,0,0,469,895,0,3,3,4,2
115659787997741095,1850556607963872512,1850556607900957507,1392,1531,150,124000000,3,2,0,0,470,896,0,3,3,2,1
115659787997741096,1850556607963872513,1850556607900957507,1811,1531,150,38000000,3,2,0,0,471,897,0,2,2,3,2
115659787997741097,1850556607963872513,1850556607900957509,1811,1294,150,130000000,3,2,0,0,472,898,0,2,2,2,1
115659787997741098,1850556607963872513,1850556607900957512,1811,1407,150,8000000,3,2,0,0,473,899,0,2,2,2,3
115659787997741099,1850556607963872513,1850556607900957513,1811,1123,150,84000000,3,2,0,0,474,900,0,2,2,2,1
115659787997741100,1850556607963872515,1850556607900957513,1298,1123,150,2000000,3,2,0,0,475,901,0,3,3,3,2
115659787997741101,1850556607963872515,1850556607900957515,1298,1045,150,36000000,3,2,0,0,476,902,0,3,3,7,4
115659787997741102,1850556607963872515,1850556607900957516,1298,1868,150,50000000,3,2,0,0,477,903,0,3,3,7,4
115659787997741103,1850556607963872515,1850556607900957519,1298,1697,150,186000000,3,2,0,0,478,904,0,3,3,4,2
115659787997741104,1850556607963872515,1850556607900957521,1298,1450,150,24000000,3,2,0,0,479,905,0,3,3,4,2
115659787997741105,1850556607963872515,1850556607900957524,1298,1592,150,22000000,3,2,0,0,480,906,0,3,3,3,1
115659787997741106,1850556607963872516,1850556607900957524,1842,1592,150,166000000,3,2,0,0,481,907,0,2,1,4,2
115659787997741107,1850556607963872516,1850556607900957526,1842,1135,150,60000000,3,2,0,0,482,908,0,2,1,3,1
115659787997741108,1850556607963872516,1850556607900957529,1842,1791,150,62000000,3,2,0,0,483,909,0,2,1,5,2
115659787997741109,1850556607963872516,1850556607900957531,1842,1881,150,108000000,3,2,0,0,484,910,0,2,1,2,1
115659787997741110,1850556607963872516,1850556607900957532,1842,1755,150,58000000,3,2,0,0,485,911,0,2,1,4,1
115659787997741111,1850556607963872516,1850556607900957533,1842,1592,150,68000000,3,2,0,0,486,912,0,2,1,4,2
115659787997741112,1850556607963872516,1850556607900957534,1842,1194,150,56000000,3,2,0,0,487,913,0,2,1,2,1
115659787997741113,1850556607963872516,1850556607900957535,1842,1963,150,42000000,3,2,0,0,488,914,0,2,1,10,20
115659787997741114,1850556607963872516,1850556607900957538,1842,1901,150,10000000,3,2,0,0,489,915,0,2,1,5,3
115659787997741115,1850556607963872517,1850556607897811549,1542,1877,150,14000000,1,2,0,0,427,916,0,3,3,3,2
115659787997741116,1850556607963872517,1850556607897811550,1542,1233,150,20000000,1,2,0,0,428,917,0,3,3,7,3
115659787997741117,1850556607963872517,1850556607897811557,1542,1759,150,106000000,1,2,0,0,429,918,0,3,3,5,3
115659787997741118,1850556607963872517,1850556607897811559,1542,1867,150,54000000,1,2,0,0,430,919,0,3,3,2,3
115659787997741119,1850556607963872517,1850556607897811561,1542,1936,150,6000000,1,2,0,0,431,920,0,3,3,2,3
115659787997741120,1850556607963872517,1850556607897811562,1542,1393,150,62000000,1,2,0,0,432,921,0,3,3,2,2
115659787997741121,1850556607963872517,1850556607897811564,1542,1630,150,8000000,1,2,0,0,433,922,0,3,3,7,3
115659787997741122,1850556607963872518,1850556607900957538,1840,1901,150,82000000,3,2,0,0,490,923,0,3,3,6,4
115659787997741123,1850556607963872518,1850556607900957546,1840,1773,150,142000000,3,2,0,0,491,924,0,3,3,6,2
115659787997741124,1850556607963872518,1850556607900957548,1840,1953,150,24000000,3,2,0,0,492,925,0,3,3,2,2
115659787997741125,1850556607963872518,1850556607900957549,1840,1004,150,78000000,3,2,0,0,493,926,0,3,3,3,2
115659787997741126,1850556607963872518,1850556607902001209,1840,1175,150,134000000,3,2,0,0,494,927,0,3,3,2,1
115659787997741127,1850556607963872518,1850556607902001211,1840,1798,150,62000000,3,2,0,0,495,928,0,3,3,4,2
115659787997741128,1850556607963872518,1850556607902001214,1840,1209,150,88000000,3,2,0,0,496,929,0,3,3,9,8
115659787997741129,1850556607963872518,1850556607902001215,1840,1661,150,10000000,3,2,0,0,497,930,0,3,3,6,3
115659787997741130,1850556607963872518,1850556607902001216,1840,1473,150,126000000,3,2,0,0,498,931,0,3,3,2,4
115659787997741131,1850556607963872518,1850556607902001219,1840,1755,150,94000000,3,2,0,0,499,932,0,3,3,5,2
115659787997741132,1850556607963872521,1850556607897811564,1479,1630,150,94000000,1,2,0,0,434,933,0,2,1,8,4
115659787997741133,1850556607963872521,1850556607897811566,1479,1281,150,16000000,1,2,0,0,435,934,0,2,1,4,4
115659787997741134,1850556607963872524,1850556607902001219,1744,1755,150,86000000,3,2,0,0,500,935,0,2,2,6,3
115659787997741135,1850556607963872524,1850556607902001220,1744,1819,150,104000000,3,2,0,0,501,936,0,2,2,5,4
115659787997741136,1850556607963872524,1850556607902001221,1744,1925,150,94000000,3,2,0,0,502,937,0,2,2,6,3
115659787997741137,1850556607963872524,1850556607902001222,1744,1293,150,160000000,3,2,0,0,503,938,0,2,2,4,2
115659787997741138,1850556607963872524,1850556607902001224,1744,1097,150,16000000,3,2,0,0,504,939,0,2,2,9,9
115659787997741139,1850556607963872525,1850556607902001224,1006,1097,150,104000000,3,2,0,0,505,940,0,2,2,10,10
115659787997741140,1850556607963872525,1850556607902001226,1006,1280,150,20000000,3,2,0,0,506,941,0,2,2,2,1
115659787997741141,1850556607963872525,1850556607902001228,1006,1787,150,102000000,3,2,0,0,507,942,0,2,2,5,3
115659787997741142,1850556607963872525,1850556607902001231,1006,1496,150,108000000,3,2,0,0,508,943,0,2,2,5,2
115659787997741143,1850556607963872525,1850556607902001233,1006,1647,150,72000000,3,2,0,0,509,944,0,2,2,2,1
115659787997741144,1850556607963872525,1850556607902001234,1006,1461,150,54000000,3,2,0,0,510,945,0,2,2,6,9
115659787997741145,1850556607963872526,1850556607902001234,1231,1461,150,124000000,3,2,0,0,511,946,0,2,1,7,10
115659787997741146,1850556607963872526,1850556607903048796,1231,1672,150,40000000,3,2,0,0,512,947,0,2,1,4,2
115659787997741147,1850556607963872526,1850556607903048801,1231,1694,150,104000000,3,2,0,0,513,948,0,2,1,4,2
115659787997741148,1850556607963872526,1850556607903048803,1231,1819,150,92000000,3,2,0,0,514,949,0,2,1,6,5
115659787997741149,1850556607963872526,1850556607903048804,1231,1037,150,100000000,3,2,0,0,515,950,0,2,1,2,1
115659787997741150,1850556607963872527,1850556607897811566,1247,1281,150,90000000,1,2,0,0,436,951,0,3,3,5,5
115659787997741151,1850556607963872529,1850556607903048804,1692,1037,150,98000000,3,2,0,0,516,952,0,2,1,3,2
115659787997741152,1850556607963872529,1850556607903048805,1692,1282,150,178000000,3,2,0,0,517,953,0,2,1,4,2
115659787997741153,1850556607963872529,1850556607903048806,1692,1132,150,12000000,3,2,0,0,518,954,0,2,1,3,2
115659787997741154,1850556607963872529,1850556607903048807,1692,1852,150,132000000,3,2,0,0,519,955,0,2,1,4,2
115659787997741155,1850556607963872529,1850556607903048808,1692,1358,150,108000000,3,2,0,0,520,956,0,2,1,2,2
115659787997741156,1850556607963872529,1850556607905151664,1692,1337,150,194000000,3,2,0,0,521,957,0,2,1,2,2
115659787997741157,1850556607963872529,1850556607906196531,1692,1191,150,18000000,3,2,0,0,522,958,0,2,1,6,3
115659787997741158,1850556607963872529,1850556607906196533,1692,1806,150,100000000,3,2,0,0,523,959,0,2,1,4,2
115659787997741159,1850556607963872530,1850556607906196533,1971,1806,150,98000000,3,2,0,0,524,960,0,5,4,5,3
115659787997741160,1850556607963872530,1850556607906196534,1971,1659,150,120000000,3,2,0,0,525,961,0,5,4,2,1
115659787997741161,1850556607963872530,1850556607906196538,1971,1077,150,148000000,3,2,0,0,526,962,0,5,4,2,1
115659787997741162,1850556607963872530,1850556607906196540,1971,1829,150,72000000,3,2,0,0,527,963,0,5,4,2,1
115659787997741163,1850556607963872530,1850556607907248898,1971,1907,150,82000000,3,2,0,0,528,964,0,5,4,3,3
115659787997741164,1850556607963872531,1850556607897811566,1931,1281,150,4000000,1,2,0,0,437,965,0,2,2,6,6
115659787997741165,1850556607963872531,1850556607897811567,1931,1348,150,2000000,1,2,0,0,438,966,0,2,2,5,3
115659787997741166,1850556607963872531,1850556607898861402,1931,1509,150,32000000,1,2,0,0,439,967,0,2,2,4,2
115659787997741167,1850556607963872531,1850556607898861403,1931,1996,150,112000000,1,2,0,0,440,968,0,2,2,2,1
115659787997741168,1850556607963872532,1850556607907248898,1737,1907,150,74000000,3,2,0,0,529,969,0,2,1,4,4
115659787997741169,1850556607963872532,1850556607907248902,1737,1524,150,36000000,3,2,0,0,530,970,0,2,1,5,2
115659787997741170,1850556607963872532,1850556607907248903,1737,1897,150,50000000,3,2,0,0,531,971,0,2,1,4,1
115659787997741171,1850556607963872533,1850556607898861403,1935,1996,150,78000000,1,2,0,0,441,972,0,5,1,3,2
115659787997741172,1850556607963872533,1850556607898861404,1935,1630,150,20000000,1,2,0,0,442,973,0,5,1,9,5
115659787997741173,1850556607963872533,1850556607898861406,1935,1733,150,154000000,1,2,0,0,443,974,0,5,1,4,1
115659787997741174,1850556607963872533,1850556607898861407,1935,1497,150,26000000,1,2,0,0,444,975,0,5,1,4,3
115659787997741175,1850556607963872533,1850556607898861408,1935,1254,150,144000000,1,2,0,0,445,976,0,5,1,2,2
115659787997741176,1850556607963872533,1850556607898861412,1935,1616,150,28000000,1,2,0,0,446,977,0,5,1,2,2
115659787997741177,1850556607963872534,1850556607898861412,1000,1616,150,100000000,1,2,0,0,447,978,0,15,12,3,3
115659787997741178,1850556607963872535,1850556607907248903,1438,1897,150,26000000,3,2,0,0,532,979,0,12,9,5,2
115659787997741179,1850556607963872535,1850556607907248904,1438,1628,150,66000000,3,2,0,0,533,980,0,12,9,4,2
